Date,Avg Top Performers,Avg Bottom Performers
2008-10,-21.376800000000003,-19.938399999999998
2008-11,-3.0608,-4.6824
2008-12,1.3791999999999995,5.8107999999999995
2009-01,-12.480799999999999,-10.0428
2009-02,-14.168,-12.137199999999998
2009-03,9.3956,12.1172
2009-04,13.336799999999998,23.6756
2009-05,-0.3188000000000002,6.028
2009-06,-0.029599999999999797,2.9748
2009-07,14.698,10.591599999999998
2009-08,3.7612000000000005,6.0132
2009-09,2.5948,3.3480000000000003
2009-10,-4.03,-4.7936000000000005
2009-11,6.923999999999999,3.2407999999999997
2009-12,4.1568,6.123200000000001
2010-01,-2.5980000000000003,-1.7439999999999998
2010-02,7.3284,2.1148
2010-03,6.913200000000001,6.4836
2010-04,3.7812,5.2868
2010-05,-8.3412,-6.789199999999999
2010-06,-6.007999999999999,-4.6828
2010-07,10.3056,7.905200000000001
2010-08,-4.146,-4.5280000000000005
2010-09,11.0044,9.1676
2010-10,3.7608000000000006,3.0784
2010-11,0.5643999999999998,0.18080000000000013
2010-12,8.3444,7.182800000000001
2011-01,3.9123999999999994,1.4192000000000002
2011-02,2.8544,4.2576
2011-03,4.0748,-0.41319999999999996
2011-04,3.838,3.6859999999999995
2011-05,-1.344,-1.5792000000000002
2011-06,-0.9699999999999998,-2.3456
2011-07,-4.6844,-4.6156
2011-08,-3.5332,-6.5440000000000005
2011-09,-7.1732,-10.1404
2011-10,11.748,15.7836
2011-11,0.41239999999999993,0.03480000000000013
2011-12,2.488,2.8176
2012-01,5.6804,5.9556000000000004
2012-02,1.5320000000000003,4.3740000000000006
2012-03,3.9504,2.5308
2012-04,3.1252000000000004,-0.06440000000000008
2012-05,-2.3804,-6.9752
2012-06,2.0412,2.9939999999999998
2012-07,1.9192000000000002,-0.5331999999999999
2012-08,-1.3552000000000002,4.4468
2012-09,1.2488,3.7516
2012-10,0.8847999999999999,1.332
2012-11,0.11880000000000013,3.2872
2012-12,1.5020000000000002,2.1984
2013-01,7.0776,6.7548
2013-02,2.7179999999999995,2.478
2013-03,3.8364000000000003,3.5483999999999996
2013-04,2.2720000000000002,-1.0863999999999998
2013-05,-1.9824000000000002,4.8872
2013-06,-0.1643999999999999,-2.2159999999999997
2013-07,5.3684,7.800799999999999
2013-08,-2.0904000000000003,-3.6872000000000003
2013-09,3.644,4.4692
2013-10,4.061599999999999,3.0312
2013-11,0.7220000000000002,0.7831999999999999
2013-12,2.1284000000000005,3.2683999999999997
2014-01,-0.5227999999999998,-1.4251999999999998
2014-02,3.3484,4.6251999999999995
2014-03,-0.00880000000000015,2.3992
2014-04,1.2344,-1.0908
2014-05,0.7143999999999999,1.8175999999999999
2014-06,2.8144,3.4803999999999995
2014-07,-3.7688000000000006,-1.584
2014-08,5.0931999999999995,3.8188
2014-09,-3.3392,-3.8280000000000003
2014-10,8.2176,5.3348
2014-11,3.1716,2.8144000000000005
2014-12,1.9687999999999999,0.8847999999999999
2015-01,1.9636000000000002,-2.0780000000000003
2015-02,1.3236,5.5
2015-03,1.4292000000000002,0.3284
2015-04,-2.6528000000000005,0.9924
2015-05,3.5699999999999994,1.9235999999999998
2015-06,-1.4464000000000001,-1.55
2015-07,3.5364,2.7404
2015-08,-4.449199999999999,-3.9819999999999998
2015-09,-0.5352000000000001,-3.2576
2015-10,5.6852,7.9312000000000005
2015-11,0.55,1.4628000000000003
2015-12,-1.6672,-3.3868
2016-01,-2.8456,-5.7156
2016-02,2.1016000000000004,1.2724
2016-03,6.2536000000000005,10.4756
2016-04,-1.5048,1.944
2016-05,4.0272,1.8136
2016-06,4.464799999999999,-1.1724
2016-07,2.528,4.4552
2016-08,-2.8091999999999997,1.8684
2016-09,-0.3915999999999997,-0.04079999999999997
2016-10,-2.5151999999999997,-0.7016
2016-11,1.258,9.4892
2016-12,2.9732000000000003,1.6112
2017-01,2.5356,2.8704
2017-02,4.36,4.0612
2017-03,0.1264,-0.1484
2017-04,1.2892,1.8704000000000003
2017-05,3.8763999999999994,-1.018
2017-06,-0.726,3.1544000000000008
2017-07,1.74,1.7664
2017-08,1.4447999999999996,-0.652
2017-09,-0.5951999999999998,5.0376
2017-10,3.7476,2.7720000000000002
2017-11,3.6664,3.1488
2017-12,-1.7491999999999999,0.6115999999999999
2018-01,1.7844,3.912
2018-02,-4.6484,-4.0596000000000005
2018-03,0.484,-0.42959999999999987
2018-04,-1.2992000000000001,-1.9891999999999999
2018-05,1.5056,0.6268
2018-06,0.9911999999999999,0.5428000000000001
2018-07,4.1724,4.9636000000000005
2018-08,1.6972000000000003,0.49200000000000016
2018-09,0.19559999999999994,-1.2776000000000003
2018-10,-5.0944,-7.922799999999999
2018-11,3.804,4.6268
2018-12,-6.612,-9.9952
2019-01,6.6392,11.5988
2019-02,4.7252,3.4879999999999995
2019-03,3.286,-0.03759999999999998
2019-04,3.6483999999999996,2.9284000000000003
2019-05,-1.5995999999999997,-8.34
2019-06,5.388000000000001,8.521199999999999
2019-07,0.97,1.5944
2019-08,1.388,-4.7888
2019-09,1.4063999999999999,5.9568
2019-10,-1.2836,4.234
2019-11,0.30400000000000005,4.03
2019-12,1.3532,1.9604000000000006
2020-01,4.8759999999999994,-5.3588
2020-02,-9.1648,-9.7332
2020-03,-11.038,-18.4288
2020-04,7.231599999999999,16.4544
2020-05,7.2664,2.116
2020-06,0.46320000000000006,2.1835999999999998
2020-07,8.167200000000001,3.2384000000000004
2020-08,1.0128,3.0512
2020-09,-0.9024000000000001,-0.3284
2020-10,-1.1112,3.0316
2020-11,5.504000000000001,14.622
2020-12,3.2968000000000006,0.9452000000000002
2021-01,-3.3988,-0.42640000000000017
2021-02,2.14,6.343999999999999
2021-03,6.180800000000001,9.9404
2021-04,6.062,5.6372
2021-05,0.39799999999999996,3.84
2021-06,-2.262,-2.8108000000000004
2021-07,3.9608,0.9808
2021-08,1.5592,2.7783999999999995
2021-09,-6.825200000000001,-6.0848
2021-10,8.731200000000001,5.904
2021-11,-1.2355999999999998,-1.5104
2021-12,7.5132,8.0224
2022-01,-6.7364,-2.1504
2022-02,-1.4124,-2.2899999999999996
2022-03,3.1763999999999997,2.0439999999999996
2022-04,-6.228400000000001,-5.994400000000001
2022-05,-0.5287999999999998,1.0096
2022-06,-8.4208,-8.921600000000002
2022-07,8.2296,7.6296
2022-08,-4.1259999999999994,-4.564
2022-09,-8.5408,-8.507200000000001
2022-10,8.8,7.595599999999999
2022-11,7.8152,6.6276
2022-12,-4.018,-3.9828
2023-01,6.962399999999999,7.0527999999999995
2023-02,-2.9516000000000004,-4.2376
2023-03,-0.7627999999999999,-1.8376000000000006
2023-04,2.0536,0.8983999999999999
2023-05,-6.1876,-5.4068
2023-06,8.5184,9.9324
2023-07,2.9556,4.393999999999999
2023-08,-3.7376,-3.2464
2023-09,-6.0564,-6.143199999999999
2023-10,-1.9564000000000001,-3.8835999999999995
2023-11,7.134399999999999,8.3172
2023-12,5.0908,8.4648
