Date,Avg Top Performers,Avg Bottom Performers
2016-02,0.057943999999999996,-0.024604
2016-03,0.1176,0.049292
2016-04,0.042859999999999995,-0.038668
2016-05,0.0591,-0.0008920000000000002
2016-06,0.068056,-0.035532
2016-07,0.077404,-0.007972
2016-08,0.038736,-0.048544000000000004
2016-09,0.023236000000000003,-0.027960000000000002
2016-10,0.022452,-0.05501999999999999
2016-11,0.124724,-0.017452
2016-12,0.052775999999999997,-0.007532000000000001
2017-01,0.06414800000000001,-0.010888
2017-02,0.06799599999999999,0.015416
2017-03,0.02398,-0.0248
2017-04,0.046304,-0.015708000000000003
2017-05,0.048108000000000005,-0.020724
2017-06,0.0453,-0.022216000000000007
2017-07,0.048580000000000005,-0.014916
2017-08,0.039172,-0.033044
2017-09,0.06852,-0.025896
2017-10,0.067972,-0.004576000000000001
2017-11,0.065432,0.0011199999999999997
2017-12,0.028731999999999997,-0.041907999999999994
2018-01,0.075924,-0.02136
2018-02,-0.01482,-0.07445999999999998
2018-03,0.036136,-0.037792000000000006
2018-04,0.026559999999999997,-0.062244
2018-05,0.048167999999999996,-0.029644
2018-06,0.04250800000000001,-0.029967999999999998
2018-07,0.091172,-0.0030120000000000004
2018-08,0.046432,-0.027740000000000004
2018-09,0.024876000000000002,-0.038696
2018-10,-0.008775999999999999,-0.12519600000000003
2018-11,0.07709200000000001,0.003615999999999998
2018-12,-0.045436000000000004,-0.12463600000000001
2019-01,0.136516,0.04166400000000001
2019-02,0.072172,0.006359999999999998
2019-03,0.049971999999999996,-0.021288
2019-04,0.07730000000000001,-0.015732
2019-05,0.0038520000000000013,-0.107448
2019-06,0.112328,0.023163999999999997
2019-07,0.049584,-0.027740000000000004
2019-08,0.032392000000000004,-0.06960000000000001
2019-09,0.074196,-0.004164000000000001
2019-10,0.06304399999999999,-0.03674
2019-11,0.063228,-0.022288000000000002
2019-12,0.04570800000000001,-0.015371999999999999
2020-01,0.05550000000000001,-0.062928
2020-02,-0.06241600000000001,-0.128964
2020-03,-0.055395999999999994,-0.24187199999999998
2020-04,0.193028,0.043832
2020-05,0.104988,-0.011364
2020-06,0.054464,-0.028196
2020-07,0.127452,-0.013596000000000002
2020-08,0.06318,-0.02274
2020-09,0.039656000000000004,-0.052164
2020-10,0.06366000000000001,-0.044656
2020-11,0.182836,0.018224
2020-12,0.05972,-0.0175
2021-01,0.019912000000000003,-0.058364000000000006
2021-02,0.119224,-0.034384
2021-03,0.1353,0.025912
2021-04,0.10012399999999999,0.016868
2021-05,0.056831999999999994,-0.014452000000000001
2021-06,0.011972,-0.06269999999999999
2021-07,0.064868,-0.015451999999999999
2021-08,0.05782,-0.014443999999999999
2021-09,-0.031928,-0.09717200000000001
2021-10,0.128672,0.017679999999999998
2021-11,0.026732000000000002,-0.05419200000000001
2021-12,0.10866800000000001,0.046487999999999995
2022-01,0.013492,-0.10235999999999999
2022-02,0.03268,-0.069704
2022-03,0.08431999999999999,-0.032316000000000004
2022-04,-0.012524,-0.109904
2022-05,0.050671999999999995,-0.046464000000000005
2022-06,-0.03745999999999999,-0.13716399999999998
2022-07,0.13934000000000002,0.017651999999999998
2022-08,-0.006208,-0.08449200000000001
2022-09,-0.04596,-0.12832000000000002
2022-10,0.144044,0.015312000000000001
2022-11,0.12148800000000001,0.017140000000000006
2022-12,-0.008304,-0.078304
2023-01,0.128248,0.004904
2023-02,-0.009156,-0.069536
2023-03,0.040903999999999996,-0.07410800000000001
2023-04,0.056255999999999994,-0.033736
2023-05,-0.021671999999999997,-0.101472
2023-06,0.14072400000000002,0.035783999999999996
2023-07,0.06806,-0.003564
2023-08,-0.007239999999999999,-0.0716
2023-09,-0.033368,-0.097228
2023-10,0.007232000000000001,-0.075032
2023-11,0.112268,0.033448000000000006
2023-12,0.11448000000000003,0.012476
